,word,count,Sentiment,country
1712,refuse,1,Negative,TH
1713,refusing,1,Negative,TH
1714,oncehow,1,Neutral,TH
1715,askwait,1,Neutral,TH
1716,terribleshould,1,Neutral,TH
1717,problemswhy,1,Neutral,TH
1718,passed,1,Neutral,TH
1719,badno,1,Neutral,TH
1720,questiontell,1,Neutral,TH
1721,orderrefused,1,Neutral,TH
1722,cancelsaying,1,Neutral,TH
1723,gotthe,1,Neutral,TH
1724,itsince,1,Neutral,TH
1725,shopfirst,1,Neutral,TH
1726,last,1,Neutral,TH
1727,habe,1,Neutral,TH
1728,readingonce,1,Neutral,TH
1729,atk,1,Neutral,TH
1730,imitation,1,Neutral,TH
1731,goodspoor,1,Neutral,TH
1732,servicespoor,1,Neutral,TH
1733,quarantine,1,Neutral,TH
1734,detained,1,Negative,TH
1735,coming,1,Neutral,TH
1736,stray,1,Neutral,TH
1737,kids,1,Neutral,TH
1738,maniac,1,Negative,TH
1739,mv,1,Neutral,TH
1740,youtube,1,Neutral,TH
1741,worse,1,Negative,TH
1742,timewhen,1,Neutral,TH
1743,moneysince,1,Neutral,TH
1744,shopeenever,1,Neutral,TH
1745,starbut,1,Neutral,TH
1746,reallybad,1,Neutral,TH
1747,showing,1,Neutral,TH
1748,stembut,1,Neutral,TH
1749,stemsuggestions,1,Neutral,TH
1750,separate,1,Neutral,TH
1751,whether,1,Neutral,TH
1752,wants,1,Neutral,TH
1753,stalkbut,1,Neutral,TH
1754,necessary,1,Neutral,TH
1755,problemtransport,1,Neutral,TH
1756,shortly,1,Neutral,TH
1757,timepress,1,Neutral,TH
1758,cancelwho,1,Neutral,TH
1759,answerenough,1,Neutral,TH
1760,ordersbecause,1,Neutral,TH
1761,defined,1,Neutral,TH
1762,arrive,1,Neutral,TH
1763,denies,1,Negative,TH
1764,todays,1,Neutral,TH
1765,refusalbut,1,Neutral,TH
1766,anythingthen,1,Neutral,TH
1767,slowordered,1,Neutral,TH
1768,actual,1,Neutral,TH
1769,impressedsay,1,Neutral,TH
1770,timesbut,1,Neutral,TH
1771,productif,1,Neutral,TH
1772,recommendbut,1,Neutral,TH
1773,shopthan,1,Neutral,TH
1774,expire,1,Neutral,TH
1775,slowlyso,1,Neutral,TH
1776,scheduled,1,Neutral,TH
1777,dayswhen,1,Neutral,TH
1778,completesay,1,Neutral,TH
1779,sentwhen,1,Neutral,TH
1780,cancelif,1,Neutral,TH
1781,correction,1,Neutral,TH
1782,messageno,1,Neutral,TH
1783,stimulate,1,Positive,TH
1784,yourselfno,1,Neutral,TH
1785,information,1,Neutral,TH
1786,slowis,1,Neutral,TH
1787,sendboth,1,Neutral,TH
1788,campaign,1,Neutral,TH
1789,perioduntil,1,Neutral,TH
1790,possiblehabe,1,Neutral,TH
1791,respondedcome,1,Neutral,TH
1792,againunderstand,1,Neutral,TH
1793,longeruntil,1,Neutral,TH
1794,cancelbut,1,Neutral,TH
1795,canceling,1,Neutral,TH
1796,orderrequesting,1,Neutral,TH
1797,timein,1,Neutral,TH
1798,powerbut,1,Neutral,TH
1799,sendmust,1,Neutral,TH
1800,rounds,1,Neutral,TH
1801,sendand,1,Neutral,TH
1802,slowi,1,Neutral,TH
1803,chatwe,1,Neutral,TH
1804,transportso,1,Neutral,TH
1805,cancelis,1,Neutral,TH
1806,orderboth,1,Neutral,TH
1807,refusedsome,1,Neutral,TH
1808,soonwe,1,Neutral,TH
1809,distracted,1,Negative,TH
1810,swollen,1,Neutral,TH
1811,yesis,1,Neutral,TH
1812,thisboth,1,Neutral,TH
1813,yoke,1,Neutral,TH
1814,women,1,Neutral,TH
1815,men,1,Neutral,TH
1816,meanother,1,Neutral,TH
1817,toonow,1,Neutral,TH
1818,issue,1,Neutral,TH
1819,rotate,1,Neutral,TH
1820,soonsummary,1,Neutral,TH
1821,release,1,Neutral,TH
1822,hotspot,1,Neutral,TH
1823,phone,1,Neutral,TH
1824,speed,1,Neutral,TH
1825,six,1,Neutral,TH
1826,emotions,1,Neutral,TH
1827,dayswaiting,1,Neutral,TH
1828,fasteasy,1,Neutral,TH
1829,highest,1,Neutral,TH
1830,packsunstable,1,Neutral,TH
1831,internetthe,1,Neutral,TH
1832,answerunfortunately,1,Neutral,TH
1833,life,1,Neutral,TH
1834,lateand,1,Neutral,TH
1835,sim,1,Neutral,TH
1836,connector,1,Neutral,TH
1837,embedded,1,Neutral,TH
1838,allvery,1,Neutral,TH
1839,updating,1,Neutral,TH
1840,transportationcome,1,Neutral,TH
1841,provinces,1,Neutral,TH
1842,angry,1,Negative,TH
1843,router,1,Neutral,TH
1844,whilecan,1,Neutral,TH
1845,connectsometimes,1,Neutral,TH
1846,sureis,1,Neutral,TH
1847,signal,1,Neutral,TH
1848,routine,1,Neutral,TH
1849,machinethis,1,Neutral,TH
1850,surethe,1,Neutral,TH
1851,transmission,1,Neutral,TH
1852,weak,1,Negative,TH
1853,reveals,1,Neutral,TH
1854,rooster,1,Neutral,TH
1855,man,1,Neutral,TH
1856,wore,1,Neutral,TH
1857,ep,1,Neutral,TH
1858,killing,1,Negative,TH
1859,ept,1,Neutral,TH
1860,passednot,1,Neutral,TH
1861,mention,1,Neutral,TH
1862,peoplein,1,Neutral,TH
1863,actuallyhow,1,Neutral,TH
1864,sensitivethere,1,Neutral,TH
1865,wires,1,Neutral,TH
1866,unsure,1,Negative,TH
1867,endure,1,Neutral,TH
1868,minutesmouse,1,Neutral,TH
1869,drag,1,Negative,TH
1870,rarelyone,1,Neutral,TH
1871,delayso,1,Neutral,TH
1872,timessilent,1,Neutral,TH
1873,clicklets,1,Neutral,TH
1874,chinaslowly,1,Neutral,TH
1875,move,1,Neutral,TH
1876,mouse,1,Neutral,TH
1877,rarelyclicklike,1,Neutral,TH
1878,clicked,1,Neutral,TH
1879,nubwothe,1,Neutral,TH
1880,summary,1,Neutral,TH
1881,productsthere,1,Neutral,TH
1882,hurrygood,1,Neutral,TH
1883,damagewell,1,Neutral,TH
1884,hurrycute,1,Neutral,TH
1885,daysthe,1,Neutral,TH
1886,wrappedtry,1,Neutral,TH
1887,itwhat,1,Neutral,TH
1888,productdoes,1,Neutral,TH
1889,anythingimportantly,1,Neutral,TH
1890,keypad,1,Neutral,TH
1891,softsoft,1,Neutral,TH
1892,soundbarely,1,Neutral,TH
1893,heard,1,Neutral,TH
1894,mount,1,Neutral,TH
1895,continue,1,Neutral,TH
1896,easyand,1,Neutral,TH
1897,extremeone,1,Neutral,TH
1898,tightnothing,1,Neutral,TH
1899,usedgive,1,Neutral,TH
1900,firstif,1,Neutral,TH
1901,starbecause,1,Neutral,TH
1902,okayuse,1,Neutral,TH
1903,normallyquite,1,Neutral,TH
1904,sensitivetransport,1,Neutral,TH
1905,wellbeautiful,1,Neutral,TH
1906,daughterwhen,1,Neutral,TH
1907,signalso,1,Neutral,TH
1908,charged,1,Negative,TH
1909,productswait,1,Neutral,TH
1910,thinkdo,1,Neutral,TH
1911,compact,1,Neutral,TH
1912,agocompact,1,Neutral,TH
1913,alonetry,1,Neutral,TH
1914,hotwrapped,1,Neutral,TH
1915,slowthere,1,Neutral,TH
1916,meets,1,Neutral,TH
1917,sidethe,1,Neutral,TH
1918,plastichot,1,Neutral,TH
1919,calmly,1,Positive,TH
1920,hoteat,1,Neutral,TH
1921,comfortablybut,1,Neutral,TH
1922,oil,1,Neutral,TH
1923,baconmust,1,Neutral,TH
1924,oilotherwisecleaning,1,Neutral,TH
1925,easydo,1,Neutral,TH
1926,controlling,1,Neutral,TH
1927,coated,1,Neutral,TH
1928,farmhow,1,Neutral,TH
1929,wellsuitable,1,Neutral,TH
1930,emotionssuitable,1,Neutral,TH
1931,start,1,Neutral,TH
1932,pages,1,Neutral,TH
1933,buyno,1,Neutral,TH
1934,heat,1,Neutral,TH
1935,son,1,Neutral,TH
1936,eats,1,Neutral,TH
1937,pork,1,Neutral,TH
1938,ripein,1,Neutral,TH
1939,productunfortunately,1,Neutral,TH
1940,imagethe,1,Neutral,TH
1941,dropdown,1,Neutral,TH
1942,sells,1,Neutral,TH
1943,ratings,1,Neutral,TH
1944,timecan,1,Neutral,TH
1945,seeingpress,1,Neutral,TH
1946,expectedis,1,Neutral,TH
1947,shopquite,1,Neutral,TH
1948,goodput,1,Neutral,TH
1949,neat,1,Positive,TH
1950,beautifulbut,1,Neutral,TH
1951,hold,1,Neutral,TH
1952,confusedto,1,Neutral,TH
1953,holdthe,1,Neutral,TH
1954,beautiful,1,Positive,TH
1955,getthe,1,Neutral,TH
1956,yala,1,Neutral,TH
1957,base,1,Neutral,TH
1958,himselfstuck,1,Neutral,TH
1959,bass,1,Neutral,TH
1960,shopnot,1,Neutral,TH
1961,viewedthe,1,Neutral,TH
1962,condo,1,Neutral,TH
1963,febs,1,Neutral,TH
1964,mar,1,Neutral,TH
1965,chinabut,1,Neutral,TH
1966,itemthe,1,Neutral,TH
1967,country,1,Neutral,TH
1968,blamevery,1,Neutral,TH
1969,bh,1,Neutral,TH
1970,cutefrom,1,Neutral,TH
1971,abroadwait,1,Neutral,TH
1972,ten,1,Neutral,TH
1973,longimpressed,1,Neutral,TH
1974,mosttake,1,Neutral,TH
1975,orderedproducts,1,Neutral,TH
1976,blameput,1,Neutral,TH
1977,packof,1,Neutral,TH
1978,damageddelivery,1,Neutral,TH
1979,foreign,1,Neutral,TH
1980,countries,1,Neutral,TH
1981,festival,1,Positive,TH
1982,imported,1,Neutral,TH
1983,delays,1,Neutral,TH
1984,advertising,1,Neutral,TH
1985,media,1,Neutral,TH
1986,packaging,1,Neutral,TH
1987,valuewait,1,Neutral,TH
1988,weekthe,1,Neutral,TH
1989,understood,1,Neutral,TH
1990,abroadwaiting,1,Neutral,TH
1991,successfullywait,1,Neutral,TH
1992,completedof,1,Neutral,TH
1993,folded,1,Neutral,TH
1994,crease,1,Neutral,TH
1995,whileits,1,Neutral,TH
1996,useit,1,Neutral,TH
1997,slowand,1,Neutral,TH
1998,priceit,1,Neutral,TH
1999,servicedelivery,1,Neutral,TH
2000,casethe,1,Neutral,TH
2001,freight,1,Neutral,TH
2002,storehe,1,Neutral,TH
2003,allwe,1,Neutral,TH
2004,roundscall,1,Neutral,TH
2005,centerboth,1,Neutral,TH
2006,branchesbass,1,Neutral,TH
2007,sizethe,1,Neutral,TH
2008,damagesoft,1,Neutral,TH
2009,fur,1,Neutral,TH
2010,matsmaybe,1,Neutral,TH
2011,pricecan,1,Neutral,TH
2012,bahtsize,1,Neutral,TH
2013,plateordered,1,Neutral,TH
2014,cat,1,Neutral,TH
2015,houseduring,1,Neutral,TH
2016,weather,1,Neutral,TH
2017,warm,1,Positive,TH
2018,slowest,1,Neutral,TH
2019,expanded,1,Neutral,TH
2020,automated,1,Neutral,TH
2021,systembut,1,Neutral,TH
2022,post,1,Neutral,TH
2023,rejected,1,Negative,TH
2024,slowlywait,1,Neutral,TH
2025,cancelsend,1,Neutral,TH
2026,productsbut,1,Neutral,TH
2027,brownspend,1,Neutral,TH
2028,forever,1,Neutral,TH
2029,colors,1,Neutral,TH
2030,timenot,1,Neutral,TH
2031,delaythan,1,Neutral,TH
2032,duration,1,Neutral,TH
2033,beforethe,1,Neutral,TH
2034,okworth,1,Neutral,TH
2035,longfolded,1,Neutral,TH
2036,pastry,1,Neutral,TH
2037,postage,1,Neutral,TH
2038,floorif,1,Neutral,TH
2039,stain,1,Neutral,TH
2040,hairs,1,Neutral,TH
2041,aspect,1,Neutral,TH
2042,clipoverall,1,Neutral,TH
2043,cuts,1,Negative,TH
2044,softnesstransportation,1,Neutral,TH
2045,tighttransportation,1,Neutral,TH
2046,tighttransport,1,Neutral,TH
2047,softbeautiful,1,Neutral,TH
2048,falling,1,Negative,TH
2049,longnot,1,Neutral,TH
2050,thoughtfulbut,1,Neutral,TH
2051,ugly,1,Negative,TH
2052,feels,1,Neutral,TH
2053,straightfor,1,Neutral,TH
2054,carpets,1,Neutral,TH
2055,sized,1,Neutral,TH
2056,longgood,1,Neutral,TH
2057,cell,1,Neutral,TH
2058,receivedbut,1,Neutral,TH
2059,mistake,1,Negative,TH
2060,piecesat,1,Neutral,TH
2061,refundbut,1,Neutral,TH
2062,moreso,1,Neutral,TH
2063,wrongthe,1,Neutral,TH
2064,okaykeep,1,Neutral,TH
2065,yourselfand,1,Neutral,TH
2066,anotherwaiting,1,Neutral,TH
2067,concluded,1,Neutral,TH
2068,alongbut,1,Neutral,TH
2069,goodenough,1,Neutral,TH
2070,taking,1,Neutral,TH
2071,video,1,Neutral,TH
2072,alkalibaht,1,Neutral,TH
2073,wears,1,Neutral,TH
2074,half,1,Neutral,TH
2075,fold,1,Neutral,TH
2076,orderednin,1,Neutral,TH
2077,shopthis,1,Neutral,TH
2078,randomly,1,Neutral,TH
2079,risky,1,Negative,TH
2080,labellike,1,Neutral,TH
2081,garbage,1,Neutral,TH
2082,slowin,1,Neutral,TH
2083,colordo,1,Neutral,TH
2084,storesbut,1,Neutral,TH
2085,periodbut,1,Neutral,TH
2086,offers,1,Neutral,TH
2087,refundi,1,Neutral,TH
2088,shopbut,1,Neutral,TH
2089,storewaiting,1,Neutral,TH
2090,usualthe,1,Neutral,TH
2091,bumpat,1,Neutral,TH
2092,fragile,1,Neutral,TH
2093,usage,1,Neutral,TH
2094,trybut,1,Neutral,TH
2095,goodaccording,1,Neutral,TH
2096,area,1,Neutral,TH
2097,slowproducts,1,Neutral,TH
2098,bumpedthe,1,Neutral,TH
2099,fastnormal,1,Neutral,TH
2100,transfer,1,Neutral,TH
2101,modelby,1,Neutral,TH
2102,sends,1,Neutral,TH
2103,tighttry,1,Neutral,TH
2104,daythink,1,Neutral,TH
2105,spinning,1,Neutral,TH
2106,loudness,1,Neutral,TH
2107,poorlike,1,Neutral,TH
2108,wellreally,1,Neutral,TH
2109,gold,1,Neutral,TH
2110,noso,1,Neutral,TH
2111,computermust,1,Neutral,TH
2112,machinedont,1,Neutral,TH
2113,othersecretly,1,Neutral,TH
2114,forget,1,Negative,TH
2115,desire,1,Positive,TH
2116,disappeared,1,Negative,TH
2117,problemthe,1,Neutral,TH
2118,especially,1,Neutral,TH
2119,sensitivebut,1,Neutral,TH
2120,made,1,Neutral,TH
2121,contacting,1,Neutral,TH
2122,replied,1,Neutral,TH
2123,hrs,1,Neutral,TH
2124,bahtspx,1,Neutral,TH
2125,spx,1,Neutral,TH
2126,hate,1,Negative,TH
2127,opened,1,Neutral,TH
2128,phase,1,Neutral,TH
2129,group,1,Neutral,TH
2130,usused,1,Neutral,TH
2131,normallydo,1,Neutral,TH
2132,longrecently,1,Neutral,TH
2133,migrated,1,Neutral,TH
2134,seagate,1,Neutral,TH
2135,alreadyand,1,Neutral,TH
2136,convert,1,Neutral,TH
2137,filesto,1,Neutral,TH
2138,worknot,1,Neutral,TH
2139,seriesthe,1,Neutral,TH
2140,seriesthere,1,Neutral,TH
2141,file,1,Neutral,TH
2142,conversionoverall,1,Neutral,TH
2143,goodjust,1,Neutral,TH
2144,specifiedno,1,Neutral,TH
2145,problemstick,1,Neutral,TH
2146,slowlyuntil,1,Neutral,TH
2147,extend,1,Positive,TH
2148,timebecause,1,Neutral,TH
2149,cancellation,1,Neutral,TH
2150,center,1,Neutral,TH
2151,fastaccording,1,Neutral,TH
2152,submissionbut,1,Neutral,TH
2153,durable,1,Neutral,TH
2154,shipment,1,Neutral,TH
2155,gok,1,Neutral,TH
2156,transportationwill,1,Neutral,TH
2157,problemif,1,Neutral,TH
2158,updated,1,Neutral,TH
2159,listen,1,Neutral,TH
2160,sentfit,1,Neutral,TH
2161,understandcan,1,Neutral,TH
2162,purchased,1,Neutral,TH
2163,third,1,Neutral,TH
2164,successfullycan,1,Neutral,TH
2165,deliveryeven,1,Neutral,TH
2166,stopsellerwin,1,Neutral,TH
2167,normallyno,1,Neutral,TH
2168,problemthere,1,Neutral,TH
2169,shocks,1,Negative,TH
2170,affected,1,Negative,TH
2171,boxsend,1,Neutral,TH
2172,sensitivity,1,Neutral,TH
2173,sd,1,Neutral,TH
2174,card,1,Neutral,TH
2175,vouchermust,1,Neutral,TH
2176,advicecant,1,Neutral,TH
2177,computerthe,1,Neutral,TH
2178,free,1,Positive,TH
2179,productpack,1,Neutral,TH
2180,holiday,1,Positive,TH
2181,slowbuy,1,Neutral,TH
2182,discountsonly,1,Neutral,TH
2183,glowing,1,Neutral,TH
2184,slowtransport,1,Neutral,TH
2185,slide,1,Neutral,TH
2186,gettransport,1,Neutral,TH
2187,b,1,Neutral,TH
2188,itcontact,1,Neutral,TH
2189,cyclestired,1,Neutral,TH
2190,helpwell,1,Neutral,TH
2191,transit,1,Neutral,TH
2192,timesdo,1,Neutral,TH
2193,ring,1,Neutral,TH
2194,housechange,1,Neutral,TH
2195,signatures,1,Neutral,TH
2196,giveaway,1,Neutral,TH
2197,helmet,1,Neutral,TH
2198,inserted,1,Neutral,TH
2199,informs,1,Neutral,TH
2200,supportnow,1,Neutral,TH
2201,productbecause,1,Neutral,TH
2202,seven,1,Neutral,TH
2203,golf,1,Neutral,TH
2204,files,1,Neutral,TH
2205,transportationlong,1,Neutral,TH
2206,transportationsaid,1,Neutral,TH
2207,powercustomers,1,Neutral,TH
2208,forbut,1,Neutral,TH
2209,contacted,1,Neutral,TH
2210,transportcome,1,Neutral,TH
2211,requests,1,Neutral,TH
2212,roundssaid,1,Neutral,TH
2213,genuine,1,Neutral,TH
2214,rating,1,Neutral,TH
2215,checkless,1,Neutral,TH
2216,descent,1,Neutral,TH
2217,external,1,Neutral,TH
2218,disk,1,Neutral,TH
2219,smallsuitable,1,Neutral,TH
2220,carryingthe,1,Neutral,TH
2221,roll,1,Neutral,TH
2222,goodcheaper,1,Neutral,TH
2223,mallthe,1,Neutral,TH
2224,damagethe,1,Neutral,TH
2225,thatbut,1,Neutral,TH
2226,triedthink,1,Neutral,TH
2227,itemcan,1,Neutral,TH
2228,normallythink,1,Neutral,TH
2229,capacity,1,Neutral,TH
2230,loudthe,1,Neutral,TH
2231,shortdifficult,1,Neutral,TH
2232,toothtransportation,1,Neutral,TH
2233,goodto,1,Neutral,TH
2234,badand,1,Neutral,TH
2235,emphasized,1,Neutral,TH
2236,makegood,1,Neutral,TH
2237,badwhen,1,Neutral,TH
2238,hours,1,Neutral,TH
2239,himwhen,1,Neutral,TH
2240,replythe,1,Neutral,TH
2241,clip,1,Neutral,TH
2242,teach,1,Neutral,TH
2243,shamethe,1,Neutral,TH
2244,text,1,Neutral,TH
2245,blocks,1,Negative,TH
2246,shopwho,1,Neutral,TH
2247,qualityaftersales,1,Neutral,TH
2248,productgood,1,Neutral,TH
2249,servicemoderate,1,Neutral,TH
2250,tt,1,Neutral,TH
2251,push,1,Neutral,TH
2252,boothslowshould,1,Neutral,TH
2253,bracket,1,Neutral,TH
2254,besides,1,Neutral,TH
2255,ignition,1,Neutral,TH
2256,similarthe,1,Neutral,TH
2257,cost,1,Neutral,TH
2258,changeand,1,Neutral,TH
2259,output,1,Neutral,TH
2260,itselfand,1,Neutral,TH
2261,tears,1,Negative,TH
2262,paper,1,Neutral,TH
2263,stickbut,1,Neutral,TH
2264,goodwaste,1,Neutral,TH
2265,paperbecause,1,Neutral,TH
2266,satisfiedput,1,Neutral,TH
2267,roundprinter,1,Neutral,TH
2268,itemwell,1,Neutral,TH
2269,goodplease,1,Neutral,TH
2270,princime,1,Neutral,TH
2271,clearthe,1,Neutral,TH
2272,shopees,1,Neutral,TH
2273,tryif,1,Neutral,TH
2274,obvious,1,Neutral,TH
2275,translates,1,Neutral,TH
2276,fastanswer,1,Neutral,TH
2277,daysbut,1,Neutral,TH
2278,forgetting,1,Neutral,TH
2279,greenshould,1,Neutral,TH
2280,conscious,1,Neutral,TH
2281,deliverysend,1,Neutral,TH
2282,itplus,1,Neutral,TH
2283,wrinkle,1,Neutral,TH
2284,calling,1,Neutral,TH
2285,facebook,1,Neutral,TH
2286,knowbecause,1,Neutral,TH
2287,orderobtainedgreen,1,Neutral,TH
2288,ohthan,1,Neutral,TH
2289,colorthinking,1,Neutral,TH
2290,timefinally,1,Neutral,TH
2291,selecteddont,1,Neutral,TH
2292,returneddont,1,Neutral,TH
2293,easythink,1,Neutral,TH
2294,reality,1,Neutral,TH
2295,usebut,1,Neutral,TH
2296,slowlyup,1,Neutral,TH
2297,shy,1,Negative,TH
2298,graythe,1,Neutral,TH
2299,hatari,1,Neutral,TH
2300,blue,1,Neutral,TH
2301,stressed,1,Negative,TH
2302,simultaneous,1,Neutral,TH
2303,daybut,1,Neutral,TH
2304,usecool,1,Neutral,TH
2305,forcethe,1,Neutral,TH
2306,productinitially,1,Neutral,TH
2307,quicklythe,1,Neutral,TH
2308,packednothing,1,Neutral,TH
2309,damagedbig,1,Neutral,TH
2310,powerwith,1,Neutral,TH
2311,baked,1,Neutral,TH
2312,materialuse,1,Neutral,TH
2313,c,1,Neutral,TH
2314,reduction,1,Neutral,TH
2315,receivedwaiting,1,Neutral,TH
2316,longthink,1,Neutral,TH
2317,brokenshould,1,Neutral,TH
2318,checkedthe,1,Neutral,TH
2319,customerbut,1,Neutral,TH
2320,fan,1,Positive,TH
2321,insteaddont,1,Neutral,TH
2322,problemsfast,1,Neutral,TH
2323,deliveryat,1,Neutral,TH
2324,fanbut,1,Neutral,TH
2325,materialsbut,1,Neutral,TH
2326,encountering,1,Neutral,TH
2327,weeks,1,Neutral,TH
2328,fair,1,Positive,TH
2329,switch,1,Neutral,TH
2330,originalblue,1,Neutral,TH
2331,typical,1,Neutral,TH
2332,needed,1,Neutral,TH
2333,completeanswer,1,Neutral,TH
2334,restbut,1,Neutral,TH
2335,j,1,Neutral,TH
2336,liability,1,Negative,TH
2337,symbol,1,Neutral,TH
2338,silent,1,Neutral,TH
2339,personal,1,Neutral,TH
2340,lines,1,Neutral,TH
2341,thinkthought,1,Neutral,TH
2342,wellnothing,1,Neutral,TH
2343,boxcausing,1,Neutral,TH
2344,shortvery,1,Neutral,TH
2345,daythe,1,Neutral,TH
2346,quicklychat,1,Neutral,TH
2347,noise,1,Neutral,TH
2348,problemsmaking,1,Neutral,TH
2349,limited,1,Negative,TH
2350,prevent,1,Neutral,TH
2351,disappearancebut,1,Neutral,TH
2352,companies,1,Neutral,TH
2353,againwe,1,Neutral,TH
2354,partbut,1,Neutral,TH
2355,complaintdo,1,Neutral,TH
2356,thinkfeel,1,Neutral,TH
2357,camera,1,Neutral,TH
2358,problemis,1,Neutral,TH
2359,formso,1,Neutral,TH
2360,exam,1,Neutral,TH
2361,returnthan,1,Neutral,TH
2362,timelike,1,Neutral,TH
2363,administration,1,Neutral,TH
2364,aboutthan,1,Neutral,TH
2365,understandbut,1,Neutral,TH
2366,longmadnessnot,1,Neutral,TH
2367,usedthe,1,Neutral,TH
2368,lens,1,Neutral,TH
2369,adjustedcan,1,Neutral,TH
2370,itkeep,1,Neutral,TH
2371,kremreturned,1,Neutral,TH
2372,enoughsend,1,Neutral,TH
2373,timeand,1,Neutral,TH
2374,testsdo,1,Neutral,TH
2375,temper,1,Negative,TH
2376,improved,1,Positive,TH
2377,arrivedno,1,Neutral,TH
2378,goodnot,1,Neutral,TH
2379,impaired,1,Neutral,TH
2380,paidthe,1,Neutral,TH
2381,deliveryif,1,Neutral,TH
2382,everywhere,1,Neutral,TH
